2025-11-12 19:10:01,!9e75fa10,INOKOL,-14.0,-14.0,2,2025-11-12 18:43:21,offline
2025-11-12 19:10:01,!da639380,Heltec A,-10.75,-10.75,2,2025-11-12 18:54:59,offline
2025-11-12 19:10:01,!d1e5e0b0,Meshtastic e0b0,0,0,0,Never,offline
2025-11-12 19:10:01,!27e0965e,Meshtastic 965e,3.5,3.5,2,2025-11-12 18:44:08,offline
2025-11-12 19:10:01,!16cfa1c8,Meshtastic a1c8,-12.0,-12.0,0,2025-11-12 19:05:19,online
2025-11-12 19:10:01,!4ecf8334,Meshtastic 8334,-20.5,-20.5,2,2025-11-12 18:44:46,offline
2025-11-12 19:10:01,!433d8d28,Meshtastic 8d28,6.0,6.0,4,2025-11-12 18:44:57,offline
2025-11-12 19:10:01,!4d5a6dfc,WS7R T-Echo,-16.25,-16.25,3,2025-11-12 18:45:35,offline
2025-11-12 19:10:01,!95a573a0,ALF3-CM,6.75,6.75,4,2025-11-12 19:06:01,online
2025-11-12 19:10:01,!bcf802cd,Meshtastic 02cd,3.75,3.75,3,2025-11-12 18:46:56,offline
2025-11-12 19:10:01,!a2ebd58c,Meshtastic d58c,-0.25,-0.25,0,2025-11-12 18:47:02,offline
2025-11-12 19:10:01,!af20ba43,Ghost Solar,4.5,4.5,1,2025-11-12 19:01:36,online
2025-11-12 19:10:01,!9e9e324c,Meshtastic 324c,4.5,4.5,1,2025-11-12 18:50:13,offline
2025-11-12 19:10:01,!9c5cc60c,Echo Solar Base Station,0,0,0,Never,offline
2025-11-12 19:10:01,!ea341b10,¯⁠\⁠_⁠(⁠ツ⁠)⁠_⁠/⁠¯,-16.25,-16.25,2,2025-11-12 18:47:59,offline
2025-11-12 19:10:01,!849c352c,Meshtastic 352c,-14.25,-14.25,3,2025-11-12 18:48:20,offline
2025-11-12 19:10:01,!9e757a8c,Meshtastic 7a8c,6.75,6.75,0,2025-11-12 19:08:10,online
2025-11-12 19:10:01,!433f2d38,Meshtastic 2d38,0,0,0,Never,offline
2025-11-12 19:10:01,!b9f71d72,RBZLA-MAIN,-18.75,-18.75,2,2025-11-12 18:59:22,online
2025-11-12 19:10:01,!ead43ac6,Meshtastic 3ac6,-17.75,-17.75,2,2025-11-12 18:55:40,online
2025-11-12 19:10:01,!36faa52f,Kk7myx,-15.5,-15.5,3,2025-11-12 18:50:06,offline
2025-11-12 19:10:01,!433cad44,Meshtastic ad44,-16.25,-16.25,2,2025-11-12 18:57:16,online
2025-11-12 19:10:01,!16cff678,Meshtastic f678,-13.5,-13.5,4,2025-11-12 18:51:18,offline
2025-11-12 19:10:01,!3d2cef79,Oops! All Mesh,6.5,6.5,2,2025-11-12 19:08:16,online
2025-11-12 19:10:01,!7838a968,Meshtastic a968,0,0,0,Never,offline
2025-11-12 19:10:01,!97d7c113,Meshtastic c113,-16.25,-16.25,1,2025-11-12 18:54:06,offline
2025-11-12 19:10:01,!3b46b334,WDZ3 Vegas Northwest ,-1.0,-1.0,2,2025-11-12 18:54:23,offline
2025-11-12 19:10:01,!433cc654,Meshtastic c654,3.0,3.0,3,2025-11-12 18:56:15,online
2025-11-12 19:10:01,!f7d5753d,Meshtastic 753d,-14.5,-14.5,2,2025-11-12 18:56:24,online
2025-11-12 19:10:01,!d94d8a95,Meshtastic 8a95,-0.25,-0.25,3,2025-11-12 18:56:28,online
2025-11-12 19:10:01,!16ced69c,KJ7ZDB Base,-9.0,-9.0,1,2025-11-12 18:56:55,online
2025-11-12 19:10:01,!1e37c665,BeachHead Base,6.0,6.0,3,2025-11-12 18:57:36,online
2025-11-12 19:10:01,!a2e95b24,MSD-Base,-16.75,-16.75,0,2025-11-12 19:02:44,online
2025-11-12 19:10:01,!a2e4ff18,ALF0-G2 Base,0,0,0,Never,offline
2025-11-12 19:10:01,!15f12ed7,Mojave Hills [ᛚᚬᚴᛅᚴᛁᚾ] ,-8.5,-8.5,4,2025-11-12 19:05:25,online
2025-11-12 19:10:01,!75e9aa74,Meshtastic aa74,0,0,0,Never,offline
2025-11-12 19:10:01,!c53cf974,👀 I See You [pf],0,0,0,Never,offline
2025-11-12 19:10:01,!f660edf4,Meshtastic edf4,0,0,0,Never,offline
2025-11-12 19:10:01,!38ba786a,Maridia,0,0,0,Never,offline
2025-11-12 19:10:01,!9c048d2a,PalaceStation,0,0,0,Never,offline
2025-11-12 19:10:01,!fb6d0309,SCS Mobile M1A2,0,0,0,Never,offline
2025-11-12 19:10:01,!0e998fe8,Lifehouse1,0,0,0,Never,offline
2025-11-12 19:10:01,!3b46af94,Meshtastic af94,-1.75,-1.75,3,2025-11-12 19:02:15,online
2025-11-12 19:10:01,!ba662148,Meshtastic 2148,6.0,6.0,4,2025-11-12 19:04:23,online
2025-11-12 19:10:01,!f4fa3659,Meshtastic 3659,0,0,0,Never,offline
2025-11-12 19:14:36,!9e761374,Meshtastic 1374,0,0,0,2025-11-12 19:14:26,online
2025-11-12 19:14:36,!f71e3ba8,Salem Mobile [ᛚᚬᚴᛅᚴᛁᚾ],-12.5,-12.5,1,2025-11-12 18:40:11,offline
2025-11-12 19:14:36,!4ecf2b4c,Decktastic,0,0,0,Never,offline
2025-11-12 19:14:36,!6eb6e0f5,BlackJack,6.75,6.75,4,2025-11-12 19:11:15,online
2025-11-12 19:14:36,!1fa04dd0,TBm HB 4dd0,7.25,7.25,0,2025-11-12 19:10:22,online
2025-11-12 19:14:36,!4a14d2cc,Meshtastic d2cc,0,0,0,Never,offline
2025-11-12 19:14:36,!1300cd1c,INOKOL,-13.75,-13.75,1,2025-11-12 18:40:50,offline
2025-11-12 19:14:36,!2fb70101,Meshtastic 0101,-0.25,-0.25,3,2025-11-12 18:41:10,offline
2025-11-12 19:14:36,!092d4525,༺ᗷɭᑌᗴᗰIᔕT༻  [pf],-14.75,-14.75,2,2025-11-12 18:41:42,offline
2025-11-12 19:14:36,!01996ab0,Mountains Edge,-15.5,-15.5,1,2025-11-12 18:42:00,offline
2025-11-12 19:14:36,!c8f3b7ef,Meshtastic b7ef,6.75,6.75,2,2025-11-12 19:13:46,online
2025-11-12 19:14:36,!da55ed28,Chuck Base 1,-15.0,-15.0,3,2025-11-12 19:03:16,online
2025-11-12 19:14:36,!9e767798,Trout-JD-Base,-15.75,-15.75,4,2025-11-12 19:03:54,online
2025-11-12 19:14:36,!0a9d53d1,Meshtastic 53d1,7.0,7.0,3,2025-11-12 19:12:22,online
2025-11-12 19:14:36,!43569c10,Mountains Edge,-9.0,-9.0,0,2025-11-12 19:02:58,online
2025-11-12 19:14:36,!9e75fa10,INOKOL,-14.0,-14.0,2,2025-11-12 18:43:21,offline
2025-11-12 19:14:36,!da639380,Heltec A,6.75,6.75,3,2025-11-12 19:09:18,online
2025-11-12 19:14:36,!d1e5e0b0,Meshtastic e0b0,0,0,0,Never,offline
2025-11-12 19:14:36,!27e0965e,Meshtastic 965e,3.5,3.5,2,2025-11-12 18:44:08,offline
2025-11-12 19:14:36,!16cfa1c8,Meshtastic a1c8,-12.0,-12.0,0,2025-11-12 19:05:19,online
2025-11-12 19:14:36,!4ecf8334,Meshtastic 8334,-20.5,-20.5,2,2025-11-12 18:44:46,offline
2025-11-12 19:14:36,!433d8d28,Meshtastic 8d28,6.0,6.0,4,2025-11-12 18:44:57,offline
2025-11-12 19:14:36,!4d5a6dfc,WS7R T-Echo,-16.25,-16.25,3,2025-11-12 18:45:35,offline
2025-11-12 19:14:36,!95a573a0,ALF3-CM,6.75,6.75,4,2025-11-12 19:06:01,online
2025-11-12 19:14:36,!bcf802cd,Meshtastic 02cd,3.75,3.75,3,2025-11-12 18:46:56,offline
2025-11-12 19:14:36,!a2ebd58c,Meshtastic d58c,-0.25,-0.25,0,2025-11-12 18:47:02,offline
2025-11-12 19:14:36,!af20ba43,Ghost Solar,4.5,4.5,1,2025-11-12 19:01:36,online
2025-11-12 19:14:36,!9e9e324c,Meshtastic 324c,4.5,4.5,1,2025-11-12 18:50:13,offline
2025-11-12 19:14:36,!9c5cc60c,Echo Solar Base Station,0,0,0,Never,offline
2025-11-12 19:14:36,!ea341b10,¯⁠\⁠_⁠(⁠ツ⁠)⁠_⁠/⁠¯,-16.25,-16.25,2,2025-11-12 18:47:59,offline
2025-11-12 19:14:36,!849c352c,Meshtastic 352c,-14.25,-14.25,3,2025-11-12 18:48:20,offline
2025-11-12 19:14:36,!9e757a8c,Meshtastic 7a8c,7.0,7.0,0,2025-11-12 19:11:59,online
2025-11-12 19:14:36,!433f2d38,Meshtastic 2d38,0,0,0,Never,offline
2025-11-12 19:14:36,!b9f71d72,RBZLA-MAIN,-18.75,-18.75,2,2025-11-12 18:59:22,offline
2025-11-12 19:14:36,!ead43ac6,Meshtastic 3ac6,7.25,7.25,6,2025-11-12 19:10:05,online
2025-11-12 19:14:36,!36faa52f,Kk7myx,-15.5,-15.5,3,2025-11-12 18:50:06,offline
2025-11-12 19:14:36,!433cad44,Meshtastic ad44,-16.25,-16.25,2,2025-11-12 18:57:16,offline
2025-11-12 19:14:36,!16cff678,Meshtastic f678,-13.5,-13.5,4,2025-11-12 18:51:18,offline
2025-11-12 19:14:36,!3d2cef79,Oops! All Mesh,7.25,7.25,1,2025-11-12 19:11:57,online
2025-11-12 19:14:36,!7838a968,Meshtastic a968,0,0,0,Never,offline
2025-11-12 19:14:36,!97d7c113,Meshtastic c113,-16.25,-16.25,1,2025-11-12 18:54:06,offline
2025-11-12 19:14:36,!3b46b334,WDZ3 Vegas Northwest ,-1.0,-1.0,2,2025-11-12 18:54:23,offline
2025-11-12 19:14:36,!433cc654,Meshtastic c654,3.0,3.0,3,2025-11-12 18:56:15,offline
2025-11-12 19:14:36,!f7d5753d,Meshtastic 753d,-14.5,-14.5,2,2025-11-12 18:56:24,offline
2025-11-12 19:14:36,!d94d8a95,Meshtastic 8a95,-0.25,-0.25,3,2025-11-12 18:56:28,offline
2025-11-12 19:14:36,!16ced69c,KJ7ZDB Base,-9.0,-9.0,1,2025-11-12 18:56:55,offline
2025-11-12 19:14:36,!1e37c665,BeachHead Base,6.0,6.0,3,2025-11-12 18:57:36,offline
2025-11-12 19:14:36,!a2e95b24,MSD-Base,-16.75,-16.75,0,2025-11-12 19:02:44,online
2025-11-12 19:14:36,!a2e4ff18,ALF0-G2 Base,0,0,0,Never,offline
2025-11-12 19:14:36,!15f12ed7,Mojave Hills [ᛚᚬᚴᛅᚴᛁᚾ] ,-8.5,-8.5,4,2025-11-12 19:05:25,online
2025-11-12 19:14:36,!75e9aa74,Meshtastic aa74,0,0,0,Never,offline
2025-11-12 19:14:36,!c53cf974,👀 I See You [pf],0,0,0,Never,offline
2025-11-12 19:14:36,!f660edf4,Meshtastic edf4,0,0,0,Never,offline
2025-11-12 19:14:36,!38ba786a,Maridia,0,0,0,Never,offline
2025-11-12 19:14:36,!9c048d2a,PalaceStation,0,0,0,Never,offline
2025-11-12 19:14:36,!fb6d0309,SCS Mobile M1A2,0,0,0,Never,offline
2025-11-12 19:14:36,!0e998fe8,Lifehouse1,0,0,0,Never,offline
2025-11-12 19:14:36,!3b46af94,Meshtastic af94,-1.75,-1.75,3,2025-11-12 19:02:15,online
2025-11-12 19:14:36,!ba662148,Meshtastic 2148,6.0,6.0,4,2025-11-12 19:04:23,online
2025-11-12 19:14:36,!f4fa3659,Meshtastic 3659,0,0,0,Never,offline
2025-11-12 19:14:36,!a0ccd810,Meshtastic d810,5.75,5.75,5,2025-11-12 19:08:48,online
2025-11-12 19:15:06,!9e761374,Meshtastic 1374,0,0,0,2025-11-12 19:14:26,online
2025-11-12 19:15:06,!f71e3ba8,Salem Mobile [ᛚᚬᚴᛅᚴᛁᚾ],-12.5,-12.5,1,2025-11-12 18:40:11,offline
2025-11-12 19:15:06,!4ecf2b4c,Decktastic,0,0,0,Never,offline
2025-11-12 19:15:06,!6eb6e0f5,BlackJack,6.75,6.75,4,2025-11-12 19:11:15,online
2025-11-12 19:15:06,!1fa04dd0,TBm HB 4dd0,7.25,7.25,0,2025-11-12 19:10:22,online
2025-11-12 19:15:06,!4a14d2cc,Meshtastic d2cc,0,0,0,Never,offline
2025-11-12 19:15:06,!1300cd1c,INOKOL,-13.75,-13.75,1,2025-11-12 18:40:50,offline
2025-11-12 19:15:06,!2fb70101,Meshtastic 0101,-0.25,-0.25,3,2025-11-12 18:41:10,offline
2025-11-12 19:15:06,!092d4525,༺ᗷɭᑌᗴᗰIᔕT༻  [pf],-14.75,-14.75,2,2025-11-12 18:41:42,offline
2025-11-12 19:15:06,!01996ab0,Mountains Edge,-15.5,-15.5,1,2025-11-12 18:42:00,offline
2025-11-12 19:15:06,!c8f3b7ef,Meshtastic b7ef,6.75,6.75,2,2025-11-12 19:13:46,online
2025-11-12 19:15:06,!da55ed28,Chuck Base 1,-15.0,-15.0,3,2025-11-12 19:03:16,online
2025-11-12 19:15:06,!9e767798,Trout-JD-Base,-15.75,-15.75,4,2025-11-12 19:03:54,online
2025-11-12 19:15:06,!0a9d53d1,Meshtastic 53d1,7.0,7.0,3,2025-11-12 19:12:22,online
2025-11-12 19:15:06,!43569c10,Mountains Edge,-9.0,-9.0,0,2025-11-12 19:02:58,online
2025-11-12 19:15:06,!9e75fa10,INOKOL,-14.0,-14.0,2,2025-11-12 18:43:21,offline
2025-11-12 19:15:06,!da639380,Heltec A,6.75,6.75,3,2025-11-12 19:09:18,online
2025-11-12 19:15:06,!d1e5e0b0,Meshtastic e0b0,0,0,0,Never,offline
2025-11-12 19:15:06,!27e0965e,Meshtastic 965e,3.5,3.5,2,2025-11-12 18:44:08,offline
2025-11-12 19:15:06,!16cfa1c8,Meshtastic a1c8,-12.0,-12.0,0,2025-11-12 19:05:19,online
2025-11-12 19:15:06,!4ecf8334,Meshtastic 8334,-20.5,-20.5,2,2025-11-12 18:44:46,offline
2025-11-12 19:15:06,!433d8d28,Meshtastic 8d28,6.0,6.0,4,2025-11-12 18:44:57,offline
2025-11-12 19:15:06,!4d5a6dfc,WS7R T-Echo,-16.25,-16.25,3,2025-11-12 18:45:35,offline
2025-11-12 19:15:06,!95a573a0,ALF3-CM,6.75,6.75,4,2025-11-12 19:06:01,online
2025-11-12 19:15:06,!bcf802cd,Meshtastic 02cd,3.75,3.75,3,2025-11-12 18:46:56,offline
2025-11-12 19:15:06,!a2ebd58c,Meshtastic d58c,-0.25,-0.25,0,2025-11-12 18:47:02,offline
2025-11-12 19:15:06,!af20ba43,Ghost Solar,4.5,4.5,1,2025-11-12 19:01:36,online
2025-11-12 19:15:06,!9e9e324c,Meshtastic 324c,4.5,4.5,1,2025-11-12 18:50:13,offline
2025-11-12 19:15:06,!9c5cc60c,Echo Solar Base Station,0,0,0,Never,offline
2025-11-12 19:15:06,!ea341b10,¯⁠\⁠_⁠(⁠ツ⁠)⁠_⁠/⁠¯,-16.25,-16.25,2,2025-11-12 18:47:59,offline
2025-11-12 19:15:06,!849c352c,Meshtastic 352c,-14.25,-14.25,3,2025-11-12 18:48:20,offline
2025-11-12 19:15:06,!9e757a8c,Meshtastic 7a8c,7.0,7.0,0,2025-11-12 19:11:59,online
2025-11-12 19:15:06,!433f2d38,Meshtastic 2d38,0,0,0,Never,offline
2025-11-12 19:15:06,!b9f71d72,RBZLA-MAIN,-18.75,-18.75,2,2025-11-12 18:59:22,offline
2025-11-12 19:15:06,!ead43ac6,Meshtastic 3ac6,7.25,7.25,6,2025-11-12 19:10:05,online
2025-11-12 19:15:06,!36faa52f,Kk7myx,-15.5,-15.5,3,2025-11-12 18:50:06,offline
2025-11-12 19:15:06,!433cad44,Meshtastic ad44,-16.25,-16.25,2,2025-11-12 18:57:16,offline
2025-11-12 19:15:06,!16cff678,Meshtastic f678,-13.5,-13.5,4,2025-11-12 18:51:18,offline
2025-11-12 19:15:06,!3d2cef79,Oops! All Mesh,7.25,7.25,1,2025-11-12 19:11:57,online
2025-11-12 19:15:06,!7838a968,Meshtastic a968,0,0,0,Never,offline
2025-11-12 19:15:06,!97d7c113,Meshtastic c113,-16.25,-16.25,1,2025-11-12 18:54:06,offline
2025-11-12 19:15:06,!3b46b334,WDZ3 Vegas Northwest ,-1.0,-1.0,2,2025-11-12 18:54:23,offline
2025-11-12 19:15:06,!433cc654,Meshtastic c654,3.0,3.0,3,2025-11-12 18:56:15,offline
2025-11-12 19:15:06,!f7d5753d,Meshtastic 753d,-14.5,-14.5,2,2025-11-12 18:56:24,offline
2025-11-12 19:15:06,!d94d8a95,Meshtastic 8a95,-0.25,-0.25,3,2025-11-12 18:56:28,offline
2025-11-12 19:15:06,!16ced69c,KJ7ZDB Base,-9.0,-9.0,1,2025-11-12 18:56:55,offline
2025-11-12 19:15:06,!1e37c665,BeachHead Base,6.0,6.0,3,2025-11-12 18:57:36,offline
2025-11-12 19:15:06,!a2e95b24,MSD-Base,-16.75,-16.75,0,2025-11-12 19:02:44,online
2025-11-12 19:15:06,!a2e4ff18,ALF0-G2 Base,0,0,0,Never,offline
2025-11-12 19:15:06,!15f12ed7,Mojave Hills [ᛚᚬᚴᛅᚴᛁᚾ] ,-8.5,-8.5,4,2025-11-12 19:05:25,online
2025-11-12 19:15:06,!75e9aa74,Meshtastic aa74,0,0,0,Never,offline
2025-11-12 19:15:06,!c53cf974,👀 I See You [pf],0,0,0,Never,offline
2025-11-12 19:15:06,!f660edf4,Meshtastic edf4,0,0,0,Never,offline
2025-11-12 19:15:06,!38ba786a,Maridia,0,0,0,Never,offline
2025-11-12 19:15:06,!9c048d2a,PalaceStation,0,0,0,Never,offline
2025-11-12 19:15:06,!fb6d0309,SCS Mobile M1A2,0,0,0,Never,offline
2025-11-12 19:15:06,!0e998fe8,Lifehouse1,0,0,0,Never,offline
2025-11-12 19:15:06,!3b46af94,Meshtastic af94,-1.75,-1.75,3,2025-11-12 19:02:15,online
2025-11-12 19:15:06,!ba662148,Meshtastic 2148,6.0,6.0,4,2025-11-12 19:04:23,online
2025-11-12 19:15:06,!f4fa3659,Meshtastic 3659,0,0,0,Never,offline
2025-11-12 19:15:06,!a0ccd810,Meshtastic d810,5.75,5.75,5,2025-11-12 19:08:48,online
2025-11-12 19:16:05,!9e761374,Meshtastic 1374,0,0,0,2025-11-12 19:14:26,online
2025-11-12 19:16:05,!f71e3ba8,Salem Mobile [ᛚᚬᚴᛅᚴᛁᚾ],-12.5,-12.5,1,2025-11-12 18:40:11,offline
2025-11-12 19:16:05,!4ecf2b4c,Decktastic,0,0,0,Never,offline
2025-11-12 19:16:05,!6eb6e0f5,BlackJack,6.75,6.75,4,2025-11-12 19:11:15,online
2025-11-12 19:16:05,!1fa04dd0,TBm HB 4dd0,7.25,7.25,0,2025-11-12 19:10:22,online
2025-11-12 19:16:05,!4a14d2cc,Meshtastic d2cc,0,0,0,Never,offline
2025-11-12 19:16:05,!1300cd1c,INOKOL,-13.75,-13.75,1,2025-11-12 18:40:50,offline
2025-11-12 19:16:05,!2fb70101,Meshtastic 0101,-0.25,-0.25,3,2025-11-12 18:41:10,offline
2025-11-12 19:16:05,!092d4525,༺ᗷɭᑌᗴᗰIᔕT༻  [pf],-14.75,-14.75,2,2025-11-12 18:41:42,offline
2025-11-12 19:16:05,!01996ab0,Mountains Edge,-15.5,-15.5,1,2025-11-12 18:42:00,offline
2025-11-12 19:16:05,!c8f3b7ef,Meshtastic b7ef,6.75,6.75,2,2025-11-12 19:13:46,online
2025-11-12 19:16:05,!da55ed28,Chuck Base 1,-15.0,-15.0,3,2025-11-12 19:03:16,online
2025-11-12 19:16:05,!9e767798,Trout-JD-Base,-15.75,-15.75,4,2025-11-12 19:03:54,online
2025-11-12 19:16:05,!0a9d53d1,Meshtastic 53d1,7.0,7.0,3,2025-11-12 19:12:22,online
2025-11-12 19:16:05,!43569c10,Mountains Edge,-9.0,-9.0,0,2025-11-12 19:02:58,online
2025-11-12 19:16:05,!9e75fa10,INOKOL,-14.0,-14.0,2,2025-11-12 18:43:21,offline
2025-11-12 19:16:05,!da639380,Heltec A,6.75,6.75,3,2025-11-12 19:09:18,online
2025-11-12 19:16:05,!d1e5e0b0,Meshtastic e0b0,0,0,0,Never,offline
2025-11-12 19:16:05,!27e0965e,Meshtastic 965e,3.5,3.5,2,2025-11-12 18:44:08,offline
2025-11-12 19:16:05,!16cfa1c8,Meshtastic a1c8,-12.0,-12.0,0,2025-11-12 19:05:19,online
2025-11-12 19:16:05,!4ecf8334,Meshtastic 8334,-20.5,-20.5,2,2025-11-12 18:44:46,offline
2025-11-12 19:16:05,!433d8d28,Meshtastic 8d28,6.0,6.0,4,2025-11-12 18:44:57,offline
2025-11-12 19:16:05,!4d5a6dfc,WS7R T-Echo,-16.25,-16.25,3,2025-11-12 18:45:35,offline
2025-11-12 19:16:05,!95a573a0,ALF3-CM,6.75,6.75,4,2025-11-12 19:06:01,online
2025-11-12 19:16:05,!bcf802cd,Meshtastic 02cd,3.75,3.75,3,2025-11-12 18:46:56,offline
2025-11-12 19:16:05,!a2ebd58c,Meshtastic d58c,-0.25,-0.25,0,2025-11-12 18:47:02,offline
2025-11-12 19:16:05,!af20ba43,Ghost Solar,4.5,4.5,1,2025-11-12 19:01:36,online
2025-11-12 19:16:05,!9e9e324c,Meshtastic 324c,4.5,4.5,1,2025-11-12 18:50:13,offline
2025-11-12 19:16:05,!9c5cc60c,Echo Solar Base Station,0,0,0,Never,offline
2025-11-12 19:16:05,!ea341b10,¯⁠\⁠_⁠(⁠ツ⁠)⁠_⁠/⁠¯,-16.25,-16.25,2,2025-11-12 18:47:59,offline
2025-11-12 19:16:05,!849c352c,Meshtastic 352c,-14.25,-14.25,3,2025-11-12 18:48:20,offline
2025-11-12 19:16:05,!9e757a8c,Meshtastic 7a8c,7.0,7.0,0,2025-11-12 19:11:59,online
2025-11-12 19:16:05,!433f2d38,Meshtastic 2d38,0,0,0,Never,offline
2025-11-12 19:16:05,!b9f71d72,RBZLA-MAIN,-18.75,-18.75,2,2025-11-12 18:59:22,offline
2025-11-12 19:16:05,!ead43ac6,Meshtastic 3ac6,7.25,7.25,6,2025-11-12 19:10:05,online
2025-11-12 19:16:05,!36faa52f,Kk7myx,-15.5,-15.5,3,2025-11-12 18:50:06,offline
2025-11-12 19:16:05,!433cad44,Meshtastic ad44,-16.25,-16.25,2,2025-11-12 18:57:16,offline
2025-11-12 19:16:05,!16cff678,Meshtastic f678,-13.5,-13.5,4,2025-11-12 18:51:18,offline
2025-11-12 19:16:05,!3d2cef79,Oops! All Mesh,7.25,7.25,1,2025-11-12 19:11:57,online
2025-11-12 19:16:05,!7838a968,Meshtastic a968,0,0,0,Never,offline
2025-11-12 19:16:05,!97d7c113,Meshtastic c113,-16.25,-16.25,1,2025-11-12 18:54:06,offline
2025-11-12 19:16:05,!3b46b334,WDZ3 Vegas Northwest ,-1.0,-1.0,2,2025-11-12 18:54:23,offline
2025-11-12 19:16:05,!433cc654,Meshtastic c654,3.0,3.0,3,2025-11-12 18:56:15,offline
2025-11-12 19:16:05,!f7d5753d,Meshtastic 753d,-14.5,-14.5,2,2025-11-12 18:56:24,offline
2025-11-12 19:16:05,!d94d8a95,Meshtastic 8a95,-0.25,-0.25,3,2025-11-12 18:56:28,offline
2025-11-12 19:16:05,!16ced69c,KJ7ZDB Base,-9.0,-9.0,1,2025-11-12 18:56:55,offline
2025-11-12 19:16:05,!1e37c665,BeachHead Base,6.0,6.0,3,2025-11-12 18:57:36,offline
2025-11-12 19:16:05,!a2e95b24,MSD-Base,-16.75,-16.75,0,2025-11-12 19:02:44,online
2025-11-12 19:16:05,!a2e4ff18,ALF0-G2 Base,0,0,0,Never,offline
2025-11-12 19:16:05,!15f12ed7,Mojave Hills [ᛚᚬᚴᛅᚴᛁᚾ] ,-8.5,-8.5,4,2025-11-12 19:05:25,online
2025-11-12 19:16:05,!75e9aa74,Meshtastic aa74,0,0,0,Never,offline
2025-11-12 19:16:05,!c53cf974,👀 I See You [pf],0,0,0,Never,offline
2025-11-12 19:16:05,!f660edf4,Meshtastic edf4,0,0,0,Never,offline
2025-11-12 19:16:05,!38ba786a,Maridia,0,0,0,Never,offline
2025-11-12 19:16:05,!9c048d2a,PalaceStation,0,0,0,Never,offline
2025-11-12 19:16:05,!fb6d0309,SCS Mobile M1A2,0,0,0,Never,offline
2025-11-12 19:16:05,!0e998fe8,Lifehouse1,0,0,0,Never,offline
2025-11-12 19:16:05,!3b46af94,Meshtastic af94,-1.75,-1.75,3,2025-11-12 19:02:15,online
2025-11-12 19:16:05,!ba662148,Meshtastic 2148,6.0,6.0,4,2025-11-12 19:04:23,online
2025-11-12 19:16:05,!f4fa3659,Meshtastic 3659,0,0,0,Never,offline
2025-11-12 19:16:05,!a0ccd810,Meshtastic d810,5.75,5.75,5,2025-11-12 19:08:48,online
2025-11-12 19:19:58,!9e761374,Meshtastic 1374,0,0,0,2025-11-12 19:19:49,online
2025-11-12 19:19:58,!f71e3ba8,Salem Mobile [ᛚᚬᚴᛅᚴᛁᚾ],-12.5,-12.5,1,2025-11-12 18:40:11,offline
2025-11-12 19:19:58,!4ecf2b4c,Decktastic,0,0,0,Never,offline
2025-11-12 19:19:58,!6eb6e0f5,BlackJack,6.75,6.75,4,2025-11-12 19:11:15,online
2025-11-12 19:19:58,!1fa04dd0,TBm HB 4dd0,7.25,7.25,0,2025-11-12 19:10:22,online
2025-11-12 19:19:58,!4a14d2cc,Meshtastic d2cc,0,0,0,Never,offline
2025-11-12 19:19:58,!1300cd1c,INOKOL,-13.75,-13.75,1,2025-11-12 18:40:50,offline
2025-11-12 19:19:58,!2fb70101,Meshtastic 0101,-0.25,-0.25,3,2025-11-12 18:41:10,offline
2025-11-12 19:19:58,!092d4525,༺ᗷɭᑌᗴᗰIᔕT༻  [pf],-14.75,-14.75,2,2025-11-12 18:41:42,offline
2025-11-12 19:19:58,!01996ab0,Mountains Edge,-15.5,-15.5,1,2025-11-12 18:42:00,offline
2025-11-12 19:19:58,!c8f3b7ef,Meshtastic b7ef,6.75,6.75,2,2025-11-12 19:13:46,online
2025-11-12 19:19:58,!da55ed28,Chuck Base 1,7.25,7.25,5,2025-11-12 19:18:29,online
2025-11-12 19:19:58,!9e767798,Trout-JD-Base,-15.75,-15.75,4,2025-11-12 19:03:54,offline
2025-11-12 19:19:58,!0a9d53d1,Meshtastic 53d1,6.0,6.0,3,2025-11-12 19:19:45,online
2025-11-12 19:19:58,!43569c10,Mountains Edge,6.0,6.0,3,2025-11-12 19:18:03,online
2025-11-12 19:19:58,!9e75fa10,INOKOL,-14.0,-14.0,2,2025-11-12 18:43:21,offline
2025-11-12 19:19:58,!da639380,Heltec A,6.75,6.75,3,2025-11-12 19:09:18,online
2025-11-12 19:19:58,!d1e5e0b0,Meshtastic e0b0,0,0,0,Never,offline
2025-11-12 19:19:58,!27e0965e,Meshtastic 965e,3.5,3.5,2,2025-11-12 18:44:08,offline
2025-11-12 19:19:58,!16cfa1c8,Meshtastic a1c8,6.0,6.0,1,2025-11-12 19:17:24,online
2025-11-12 19:19:58,!4ecf8334,Meshtastic 8334,-20.5,-20.5,2,2025-11-12 18:44:46,offline
2025-11-12 19:19:58,!433d8d28,Meshtastic 8d28,6.0,6.0,4,2025-11-12 18:44:57,offline
2025-11-12 19:19:58,!4d5a6dfc,WS7R T-Echo,-16.25,-16.25,3,2025-11-12 18:45:35,offline
2025-11-12 19:19:58,!95a573a0,ALF3-CM,6.75,6.75,4,2025-11-12 19:06:01,online
2025-11-12 19:19:58,!bcf802cd,Meshtastic 02cd,3.75,3.75,3,2025-11-12 18:46:56,offline
2025-11-12 19:19:58,!a2ebd58c,Meshtastic d58c,-0.25,-0.25,0,2025-11-12 18:47:02,offline
2025-11-12 19:19:58,!af20ba43,Ghost Solar,4.5,4.5,1,2025-11-12 19:01:36,offline
